fips_st_cnty,cnty_name_st_abbrev,hosp_inpat_dys_22,hosp_inpat_dys_21,stgh_inpat_dys_22,stgh_inpat_dys_21,stnglth_inpat_dys_22,stnglth_inpat_dys_21,sth_psych_inpat_dys_22,sth_psych_inpat_dys_21,sth_rehab_inpat_dys_22,sth_rehab_inpat_dys_21,sth_child_inpat_dys_22,sth_child_inpat_dys_21,sth_child_psych_inpat_dys_22,sth_child_psych_inpat_dys_21,sth_acute_lt_inpat_dys_22,sth_acute_lt_inpat_dys_21,ltgh_med_surg_hosp_inpat_dys_22,ltgh_med_surg_hosp_inpat_dys_21,lth_psych_inpat_dys_22,lth_psych_inpat_dys_21,lth_rehab_inpat_dys_22,lth_rehab_inpat_dys_21,lth_chronc_dis_inpat_dys_22,lth_chronc_dis_inpat_dys_21,lth_intel_disblts_inpat_dys_22,lth_intel_disblts_inpat_dys_21,lth_child_psych_inpat_dys_22,lth_child_psych_inpat_dys_21,lth_acute_lt_inpat_dys_22,lth_acute_lt_inpat_dys_21,sth_comn_inpat_dys_22,sth_comn_inpat_dys_21,vetn_hosp_inpat_dys_22,vetn_hosp_inpat_dys_21,hosp_nh_inpat_dys_22,hosp_nh_inpat_dys_21,stgh_nh_inpat_dys_22,stgh_nh_inpat_dys_21,stnglth_nh_inpat_dys_22,stnglth_nh_inpat_dys_21,stgh_medcr_inpat_dys_22,stgh_medcr_inpat_dys_21,stnglth_medcr_inpat_dys_22,stnglth_medcr_inpat_dys_21,stgh_medcd_inpat_dys_22,stgh_medcd_inpat_dys_21,stnglth_medcd_inpat_dys_22,stnglth_medcd_inpat_dys_21,stgh_medcr_ip_dischg_22,stgh_medcr_ip_dischg_21,stnglth_medcr_ip_dischg_22,stnglth_medcr_ip_dischg_21,stgh_medcd_ip_dischg_22,stgh_medcd_ip_dischg_21,stnglth_medcd_ip_dischg_22,stnglth_medcd_ip_dischg_21,stgh_00_39_util_rate_pct_22,stgh_00_39_util_rate_pct_21,stgh_40_59_util_rate_pct_22,stgh_40_59_util_rate_pct_21,stgh_60_79_util_rate_pct_22,stgh_60_79_util_rate_pct_21,stgh_80_plus_util_rate_pct_22,stgh_80_plus_util_rate_pct_21,stgh_outpt_vists_22,stgh_outpt_vists_21,stngh_outpt_vists_22,stngh_outpt_vists_21,lth_outpt_vists_22,lth_outpt_vists_21,vetn_hosp_outpt_vists_22,vetn_hosp_outpt_vists_21,stgh_ed_vists_22,stgh_ed_vists_21,stnglth_ed_vists_22,stnglth_ed_vists_21,stgh_oth_outpt_vists_22,stgh_oth_outpt_vists_21,stnglth_oth_outpt_vists_22,stnglth_oth_outpt_vists_21,medcr_ffs_ed_vists_22,medcr_ffs_ed_vists_21,ed_vists_per_1k_medcr_ffs_22,ed_vists_per_1k_medcr_ffs_21,stgh_surg_opertn_inpat_22,stgh_surg_opertn_inpat_21,stnglth_surg_opertn_inpat_22,stnglth_surg_opertn_inpat_21,stgh_surg_opertn_outpt_22,stgh_surg_opertn_outpt_21,stnglth_surg_opertn_outpt_22,stnglth_surg_opertn_outpt_21,stgh_surg_opertn_22,stgh_surg_opertn_21,stnglth_surg_opertn_22,stnglth_surg_opertn_21,vetn_hosp_surg_opertn_22,vetn_hosp_surg_opertn_21,stgh_opertng_rms_22,stgh_opertng_rms_21,stnglth_opertng_rms_22,stnglth_opertng_rms_21,stgh_iso_rm_22,stgh_iso_rm_21,stnglth_iso_rm_22,stnglth_iso_rm_21
01099,"Monroe, AL",5430,5365,5430,5365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5430,5365,0,0,0,0,0,0,0,0,2791,2732,0,0,1060,985,0,0,536,522,0,0,181,171,0,0,1,1,0,0,0,0,0,0,37398,37289,0,0,0,0,0,0,4880,4762,0,0,32518,32527,0,0,1373,1561,733,717,439,394,0,0,3234,2719,0,0,3673,3113,0,0,0,0,0,0,0,0,0,0,0,0
01101,"Montgomery, AL",331501,334447,298841,300959,32660,33488,0,0,23962,24939,0,0,0,0,8698,8549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263935,271553,58868,54345,0,24435,0,24435,0,0,107778,118601,24264,25133,60375,56770,389,388,15434,17035,1976,2078,9206,8935,32,31,0,0,0,1,3,1,1,2,1370779,1093902,5,4,0,0,733485,498582,147836,155488,0,2,1222943,938414,5,2,7419,8344,499,519,16602,13369,155,121,35407,34752,3357,2808,52009,48121,3512,2929,5104,661,58,63,0,0,33,35,1,1
01103,"Morgan, AL",27968,28126,27968,28126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27968,28126,0,0,0,0,0,0,0,0,10448,10497,0,0,10617,9939,0,0,2341,2369,0,0,1478,1453,0,0,0,0,0,0,1,1,0,0,140654,137823,0,0,0,0,0,0,27247,24179,0,0,113407,113644,0,0,7303,7386,559,522,1358,1216,0,0,4479,4178,0,0,5837,5394,0,0,0,0,0,0,0,0,0,0,0,0
01105,"Perry, AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,580,688,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01107,"Pickens, AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,1467,528,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01109,"Pike, AL",6383,6376,6383,6376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6383,6376,0,0,0,0,0,0,0,0,4605,4434,0,0,319,330,0,0,924,876,0,0,126,123,0,0,0,0,1,1,0,0,0,0,47981,47726,0,0,0,0,0,0,14897,13177,0,0,33084,34549,0,0,1440,1693,635,658,830,756,0,0,3714,3290,0,0,4544,4046,0,0,0,0,0,0,0,0,0,0,0,0
01111,"Randolph, AL",1396,1395,1396,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,1395,0,0,0,0,0,0,0,0,905,892,0,0,176,108,0,0,157,155,0,0,40,27,0,0,1,1,0,0,0,0,0,0,22902,23710,0,0,0,0,0,0,3636,2576,0,0,19266,21134,0,0,1810,1895,649,624,93,44,0,0,1329,674,0,0,1422,718,0,0,0,0,0,0,0,0,0,0,0,0
01113,"Russell, AL",26615,27399,0,0,26615,27399,0,0,20854,20602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20854,20602,0,0,0,0,0,0,0,0,0,0,22328,22652,0,0,288,352,0,0,3105,2949,0,0,212,209,0,0,0,0,0,0,0,0,0,0,30338,17347,0,0,0,0,0,0,16825,4790,0,0,13513,12557,2809,3110,580,596,0,0,2125,683,0,0,3755,2970,0,0,5880,3653,0,0,0,0,7,0,0,0,8,4
01115,"St. Clair, AL",10304,8931,10304,8931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10304,8931,0,0,0,0,0,0,0,0,6958,5645,0,0,522,502,0,0,1305,1162,0,0,147,138,0,0,0,0,0,0,1,1,0,0,26559,24357,0,0,0,0,0,0,23679,21215,0,0,2880,3142,0,0,3308,3295,538,495,63,155,0,0,2880,3142,0,0,2943,3297,0,0,0,0,3,3,0,0,3,3,0,0
01117,"Shelby, AL",77277,76916,61425,60793,15852,16123,0,0,9278,9646,0,0,0,0,6574,6477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70703,70439,0,0,0,0,0,0,0,0,30530,29421,11144,10797,14496,14090,758,794,4864,5049,986,910,2313,2413,100,98,0,0,0,0,1,1,0,0,83999,82468,7,5,0,0,0,0,16219,15270,0,2,67780,67198,7,3,7771,7394,542,502,1796,1722,152,118,4519,4117,3275,2727,6315,5839,3427,2845,0,0,0,0,0,0,0,0,0,0
01119,"Sumter, AL",3906,3878,3906,3878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3906,3878,0,0,0,0,0,0,0,0,2212,2188,0,0,699,644,0,0,205,202,0,0,70,69,0,0,1,1,0,0,0,0,0,0,5729,5828,0,0,0,0,0,0,909,845,0,0,4820,4983,0,0,719,899,608,630,382,370,0,0,3133,2580,0,0,3515,2950,0,0,0,0,0,0,0,0,0,0,0,0
01121,"Talladega, AL",28015,27630,28015,27630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28015,27630,0,0,0,0,0,0,0,0,14227,13722,0,0,6445,6206,0,0,2627,2645,0,0,1019,1039,0,0,0,0,2,2,0,0,0,0,128909,127445,0,0,0,0,0,0,24000,22215,0,0,104909,105230,0,0,3985,4203,600,572,1892,1767,0,0,7413,6510,0,0,9305,8277,0,0,0,0,0,0,0,0,0,0,0,0
01123,"Tallapoosa, AL",8554,8682,8554,8682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8554,8682,0,0,0,0,0,0,0,0,5552,5336,0,0,1100,1228,0,0,1346,1193,0,0,389,427,0,0,2,2,0,0,0,0,0,0,116641,128366,0,0,0,0,0,0,23505,22364,0,0,93136,106002,0,0,2801,3030,629,620,952,833,0,0,5144,2368,0,0,6096,3201,0,0,0,0,6,6,0,0,4,4,0,0
01125,"Tuscaloosa, AL",515046,551900,145087,171333,369959,380567,54773,55388,0,0,0,0,0,0,6074,6197,80404,67603,228708,251379,0,0,0,0,0,0,0,0,0,0,145087,171333,80404,67603,36891,36354,0,0,36891,36354,70968,92516,13104,14550,29615,33145,20777,21793,10422,12803,1016,1212,5642,6474,2077,2432,0,0,0,0,1,1,0,0,454377,456238,45208,48287,1009791,190715,1009319,190243,86274,106138,0,2,368103,350100,1054999,239000,7266,7754,497,491,3661,4627,146,113,11118,10603,3159,2616,14779,15230,3305,2729,0,0,27,27,0,0,20,20,0,0
01127,"Walker, AL",38918,38345,38918,38345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38918,38345,0,0,0,0,0,0,0,0,20416,19502,0,0,8686,8504,0,0,3472,3472,0,0,1392,1403,0,0,0,0,0,1,1,0,0,0,64261,63333,0,0,0,0,0,0,12033,11434,0,0,52228,51899,0,0,2949,3271,518,530,1478,1432,0,0,4991,4601,0,0,6469,6033,0,0,0,0,0,0,0,0,0,0,0,0
01129,"Washington, AL",2434,2451,2434,2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434,2451,0,0,0,0,0,0,0,0,1565,1568,0,0,171,189,0,0,141,134,0,0,25,23,0,0,1,1,0,0,0,0,0,0,10764,10906,0,0,0,0,0,0,1342,1185,0,0,9422,9721,0,0,1402,1433,766,686,129,127,0,0,2362,1961,0,0,2491,2088,0,0,0,0,0,0,0,0,0,0,0,0
01131,"Wilcox, AL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,1248,850,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01133,"Winston, AL",8499,8409,8499,8409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8499,8409,0,0,0,0,0,0,0,0,2896,2672,0,0,3349,3099,0,0,651,625,0,0,317,304,0,0,1,1,0,0,0,0,0,0,16990,17054,0,0,0,0,0,0,2019,2139,0,0,14971,14915,0,0,1637,1781,599,588,567,514,0,0,3168,2657,0,0,3735,3171,0,0,0,0,0,0,0,0,0,0,0,0
02013,"Aleutians East (B), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,112,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02016,"Aleutians West (CA), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,111,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02020,"Anchorage (B), AK",312654,343857,222538,256439,90116,87418,53800,51294,0,0,0,0,0,0,13598,13484,0,0,22718,22640,0,0,0,0,0,0,0,0,0,0,212856,248669,0,0,0,0,0,0,0,0,106625,121260,15040,13848,47686,55608,29454,25815,13893,13308,899,715,6255,6303,1921,1718,0,1,1,0,1,0,2,3,822924,981720,31048,38146,6956,1382,0,0,158273,127970,0,0,664651,853750,38004,39528,20624,18821,566,528,9838,8321,0,0,21076,19948,0,0,30914,28269,0,0,0,0,0,0,0,0,0,0,8,8
02050,"Bethel (CA), AK",12404,9955,12404,9955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,285135,499534,0,0,0,0,0,0,53368,21034,0,0,231767,478500,0,0,106,69,78,52,3724,741,0,0,5708,2555,0,0,9432,3296,0,0,0,0,0,0,0,0,0,0,0,0
02060,"Bristol Bay (B), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,260,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02063,"Chugach (CA), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,397,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02066,"Copper River (CA), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02068,"Denali (B), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,42,222,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02070,"Dillingham (CA), AK",4706,5666,4706,5666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4706,5666,0,0,0,0,0,0,0,0,3050,3702,0,0,592,598,0,0,56,53,0,0,14,12,0,0,0,0,0,0,0,0,1,1,6144,6361,0,0,0,0,0,0,975,940,0,0,5169,5421,0,0,38,41,90,94,65,74,0,0,935,903,0,0,1000,977,0,0,0,0,0,0,0,0,0,0,0,0
02090,"Fairbanks North Star (B), AK",46162,45450,46162,45450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44581,43869,0,0,26003,26072,26003,26072,0,0,9685,8362,0,0,27512,27614,0,0,1291,1282,0,0,1477,1416,0,0,1,1,1,1,0,0,0,0,382939,425820,0,0,0,0,0,0,45620,46930,0,0,337319,378890,0,0,6139,5749,545,518,951,1112,0,0,4615,4499,0,0,5566,5611,0,0,0,0,7,7,0,0,40,40,0,0
02100,"Haines (B), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,81,195,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02105,"Hoonah-Angoon (CA), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,187,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02110,"Juneau (B), AK",11938,10197,11938,10197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11938,10197,0,0,0,0,0,0,0,0,4067,3439,0,0,4704,4567,0,0,1377,496,0,0,671,857,0,0,0,1,1,0,0,0,0,0,27275,27632,0,0,0,0,0,0,3242,11592,0,0,24033,16040,0,0,2664,2392,522,483,460,594,0,0,2570,2518,0,0,3030,3112,0,0,0,0,0,3,0,0,0,5,0,0
02122,"Kenai Peninsula (B), AK",57064,55117,57064,55117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57064,55117,0,0,25438,24295,25438,24295,0,0,17904,20461,0,0,28359,24031,0,0,1968,1867,0,0,976,828,0,0,0,0,0,1,3,1,0,1,279452,229668,0,0,0,0,0,0,23036,18688,0,0,256416,210980,0,0,6867,6376,574,549,1430,1419,0,0,6456,6269,0,0,7886,7688,0,0,0,0,6,6,0,0,11,11,0,0
02130,"Ketchikan Gateway (B), AK",16141,13928,16141,13928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16141,13928,0,0,7514,7492,7514,7492,0,0,7842,6702,0,0,3859,3179,0,0,442,399,0,0,164,151,0,0,0,0,0,0,0,1,1,0,46726,46902,0,0,0,0,0,0,7937,6195,0,0,38789,40707,0,0,1822,1543,753,645,270,257,0,0,1594,1455,0,0,1864,1712,0,0,0,0,4,4,0,0,0,1,0,0
02150,"Kodiak Island (B), AK",1671,2055,1671,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671,2055,0,0,0,0,0,0,0,0,1083,1343,0,0,210,217,0,0,144,142,0,0,37,33,0,0,0,0,0,0,1,0,0,1,9047,9371,0,0,0,0,0,0,1436,1384,0,0,7611,7987,0,0,726,649,438,403,24,28,0,0,351,338,0,0,375,366,0,0,0,0,0,0,0,0,0,0,0,0
02158,"Kusilvak (CA), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,37,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02164,"Lake and Peninsula (B), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,136,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02170,"Matanuska-Susitna (B), AK",25455,53101,25455,53101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25455,53101,0,0,0,0,0,0,0,0,10912,10782,0,0,7706,7138,0,0,2074,1907,0,0,1660,1894,0,0,0,0,1,0,0,0,0,1,38323,39805,0,0,0,0,0,0,33749,31455,0,0,4574,8350,0,0,7807,7237,509,492,1649,1400,0,0,4574,4335,0,0,6223,5735,0,0,0,0,6,6,0,0,23,23,0,0
02180,"Nome (CA), AK",6523,7490,6523,7490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6523,7490,0,0,0,0,0,0,0,0,3693,4226,0,0,1167,1243,0,0,433,424,0,0,149,145,0,0,0,0,1,1,0,0,0,0,34025,34502,0,0,0,0,0,0,5400,5002,0,0,28625,29500,0,0,531,413,697,559,241,276,0,0,1977,1923,0,0,2218,2199,0,0,0,0,0,0,0,0,0,0,0,0
02185,"North Slope (B), AK",2290,2613,2290,2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,2613,0,0,0,0,0,0,0,0,1484,1707,0,0,288,276,0,0,123,119,0,0,32,28,0,0,0,0,1,1,0,0,0,0,21253,21744,0,0,0,0,0,0,3374,3212,0,0,17879,18532,0,0,96,81,214,182,57,64,0,0,818,791,0,0,875,855,0,0,0,0,0,0,0,0,0,0,0,0
02188,"Northwest Arctic (B), AK",8567,1280,8567,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6205,0,6205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11949,187678,0,0,0,0,0,0,5588,10949,0,0,6361,176729,0,0,89,94,188,199,0,267,0,0,0,1149,0,0,0,1416,0,0,0,0,0,0,0,0,4,0,0,0
02195,"Petersburg (B), AK",5276,6128,5276,6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276,6128,0,0,0,0,0,0,0,0,2712,3121,0,0,1030,1125,0,0,194,186,0,0,66,61,0,0,0,0,1,0,0,1,0,0,6926,7145,0,0,0,0,0,0,904,913,0,0,6022,6232,0,0,331,324,399,401,202,209,0,0,1485,1440,0,0,1687,1649,0,0,0,0,0,0,0,0,0,0,0,0
02198,"Prince of Wales-Hyder (CA), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,181,205,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02201,"Pr of Wales-OuterKetch(CA), AK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02220,"Sitka (B), AK",4208,4856,4208,4856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4208,4856,0,0,0,0,0,0,0,0,2383,2740,0,0,753,806,0,0,232,227,0,0,80,77,0,0,0,0,1,1,0,0,0,0,38128,38680,0,0,0,0,0,0,6051,5608,0,0,32077,33072,0,0,142,169,99,120,170,191,0,0,1392,1336,0,0,1562,1527,0,0,0,0,0,0,0,0,0,0,0,0
02230,"Skagway Municipality (B), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,164,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02232,"Skagway-Hoonah-Angoon (CA), AK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02240,"Southeast Fairbanks (CA), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,349,262,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02261,"Valdez-Cordova (CA), AK",8040,7257,8040,7257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8040,7257,0,0,4401,126,4401,126,0,0,532,2498,0,0,5568,2099,0,0,54,180,0,0,54,45,0,0,0,0,2,2,0,0,0,0,15172,15351,0,0,0,0,0,0,2284,1912,0,0,12888,13439,0,0,,,,,2,78,0,0,13,1205,0,0,15,1283,0,0,0,0,1,0,0,0,3,0,0,0
02275,"Wrangell (B), AK",4491,5256,4491,5256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491,5256,0,0,0,0,0,0,0,0,2888,3362,0,0,315,405,0,0,178,167,0,0,31,29,0,0,0,0,1,0,0,1,0,0,4806,4981,0,0,0,0,0,0,599,541,0,0,4207,4440,0,0,47,55,87,105,71,82,0,0,1303,1262,0,0,1374,1344,0,0,0,0,0,0,0,0,0,0,0,0
02280,"Wrangell-Petersburg (CA), AK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02282,"Yakutat (B), AK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,165,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
