fips_st_cnty,cnty_name_st_abbrev,stgh_rptng_exp_23,stgh_rptng_exp_22,stnglth_rptng_exp_23,stnglth_rptng_exp_22,vetn_hosp_rptng_exp_23,vetn_hosp_rptng_exp_22,stgh_reprtd_fac_exp_thou_23,stgh_reprtd_fac_exp_thou_22,stnglth_reprtd_fac_exp_thou_23,stnglth_reprtd_fac_exp_thou_22,vetn_hosp_reprtd_fac_exp_thou_23,vetn_hosp_reprtd_fac_exp_thou_22,stgh_rptng_payrl_exp_23,stgh_rptng_payrl_exp_22,stnglth_rptng_payrl_exp_23,stnglth_rptng_payrl_exp_22,stgh_reprtd_payrl_exp_thou_23,stgh_reprtd_payrl_exp_thou_22,stnglth_reprtd_payrl_exp_thou_23,stnglth_reprtd_payrl_exp_thou_22,actl_ffs_costs_23,actl_ffs_costs_22,stdizd_ffs_costs_23,stdizd_ffs_costs_22,actl_per_cap_ffs_cost_23,actl_per_cap_ffs_cost_22,stdizd_per_cap_ffs_cost_23,stdizd_per_cap_ffs_cost_22,inpat_actl_ffs_costs_23,inpat_actl_ffs_costs_22,inpat_actl_cost_pct_23,inpat_actl_cost_pct_22,inpat_actl_ffs_cost_per_cap_23,inpat_actl_ffs_cost_per_cap_22,medcr_ffs_inpat_covrd_stay_23,medcr_ffs_inpat_covrd_stay_22,inpat_user_ffs_cost_23,inpat_user_ffs_cost_22,medcr_ffs_inpat_svc_pct_23,medcr_ffs_inpat_svc_pct_22,medcr_adv_ab_rate_0_bonus_pct_25,medcr_adv_ab_rate_0_bonus_pct_24,medcr_adv_ab_rate_3_5_pct_25,medcr_adv_ab_rate_3_5_pct_24,medcr_adv_ab_rate_5_bonus_pct_25,medcr_adv_ab_rate_5_bonus_pct_24,pts_seen_va_fac_23,pts_seen_va_fac_22,va_med_care_expd_23,va_med_care_expd_22
13067,"Cobb, GA",2,2,3,3,0,0,1355292,1260101,91102,86248,0,0,2,2,3,3,487516,465332,44758,42433,590183847,567714212,566340115,538903446,12027.63,11237.64,11541.71,10667.34,176861296,171469032,29.97,30.2,3604.34,3394.15,6882,6936,25699.11,24721.6,14.03,13.73,1119.8,1074.05,1159,1111.64,1175.8,1127.75,10219,9906,124040,110985
13069,"Coffee, GA",1,1,0,0,0,0,132222,127040,0,0,0,0,1,1,0,0,50775,50956,0,0,31015299,33450028,32265626,34290013,11053.21,11112.97,11498.8,11392.03,7519167,9192395,24.24,27.48,2679.67,3053.95,370,454,20322.07,20247.57,13.19,15.08,1152.3,1123.45,1171.7,1144.63,1171.7,1144.63,847,869,11143,10873
13071,"Colquitt, GA",1,1,1,1,0,0,194006,173963,23011,21093,0,0,1,1,1,1,76270,71341,11917,10969,42619020,49736881,42737608,48375987,13211.1,13796.64,13247.86,13419.14,14607772,18708745,34.28,37.62,4528.14,5189.67,641,750,22789.04,24944.99,19.87,20.8,1196,1149.38,1240.1,1191.72,1259,1209.87,780,802,11203,10145
13073,"Columbia, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152252837,143572514,153457629,143338668,10973.97,10256.64,11060.81,10239.94,40462965,38669238,26.58,26.93,2916.46,2762.48,1681,1704,24070.77,22693.21,12.12,12.17,1105.3,1075.01,1138.9,1107.73,1153.3,1121.75,8917,8605,114489,101594
13075,"Cook, GA",1,1,0,0,0,0,64849,58207,0,0,0,0,1,1,0,0,33922,31495,0,0,16992861,16578918,17484144,16852843,12467.25,11126.79,12827.69,11310.63,5211877,4858598,30.67,29.31,3823.83,3260.8,246,253,21186.49,19203.94,18.05,16.98,1144,1108.84,1144,1108.84,1144,1108.84,471,477,6076,5956
13077,"Coweta, GA",1,1,2,2,0,0,213602,196759,100121,91402,0,0,1,1,2,2,80473,74330,39481,35238,127701424,123595774,125813733,120301640,11543.11,10835.08,11372.48,10546.3,35312993,31505441,27.65,25.49,3191.99,2761.94,1512,1502,23355.15,20975.66,13.67,13.17,1152.4,1088.78,1189.9,1125.51,1206,1141.26,3346,3213,32668,27958
13079,"Crawford, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12522731,14077960,12627244,14078598,11825.05,12305.91,11923.74,12306.47,3600237,4163507,28.75,29.57,3399.66,3639.43,172,196,20931.61,21242.38,16.24,17.13,1142.3,1119.24,1158.2,1119.24,1158.2,1119.24,340,323,4837,4224
13081,"Crisp, GA",1,1,0,0,0,0,201498,186973,0,0,0,0,1,1,0,0,73985,68808,0,0,17072926,17792507,17231174,17726482,11590.58,11092.59,11698.01,11051.42,5071356,6096981,29.7,34.27,3442.88,3801.11,227,264,22340.78,23094.63,15.41,16.46,1133,1107.63,1133,1107.63,1133,1107.63,386,397,5998,5434
13083,"Dade, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17750182,16735999,18783514,17479079,10490.65,9017.24,11101.37,9417.61,3869437,3861557,21.8,23.07,2286.9,2080.58,230,220,16823.64,17552.53,13.59,11.85,1110.4,1147.2,1146.6,1183.29,1162,1198.76,346,339,4332,4536
13085,"Dawson, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35718005,34655543,35002741,33815939,12095.5,11641.1,11853.28,11359.07,9773251,9349020,27.36,26.98,3309.6,3140.42,424,407,23050.12,22970.57,14.36,13.67,1117.9,1095.61,1157.1,1133.96,1173.8,1150.39,444,438,5666,5763
13087,"Decatur, GA",1,1,0,0,0,0,99726,91507,0,0,0,0,1,1,0,0,39351,34619,0,0,26568991,28222720,27407271,28899405,11476.89,11172.89,11838.99,11440.78,7094873,7622117,26.7,27.01,3064.74,3017.47,352,377,20155.89,20217.82,15.21,14.92,1131.3,1106.89,1131.3,1106.89,1131.3,1106.89,627,633,7834,8827
13089,"DeKalb, GA",4,4,6,6,1,1,3066937,2617710,1638067,1547611,1132540,764639,4,4,6,6,1131082,1028421,648640,616794,436299920,429560622,408631267,397098889,12638.32,11915.69,11836.84,11015.23,133589816,140174333,30.62,32.63,3869.7,3888.33,4642,4920,28778.5,28490.72,13.45,13.65,1126.6,1129.7,1163.2,1165.24,1179,1180.47,13368,13404,286541,315980
13091,"Dodge, GA",1,1,0,0,0,0,26412,24094,0,0,0,0,1,1,0,0,10687,10800,0,0,20982417,25476496,21477801,26260141,11592.5,13044.8,11866.19,13446.05,5746603,6860541,27.39,26.93,3174.92,3512.82,295,281,19480.01,24414.74,16.3,14.39,1188.6,1160.28,1231.3,1200.89,1249.6,1218.29,472,471,7714,7536
13093,"Dooly, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7825911,8688056,8005078,8652804,11645.7,11401.65,11912.32,11355.39,2098275,2516964,26.81,28.97,3122.43,3303.1,92,119,22807.34,21150.96,13.69,15.62,1120,1104.27,1128,1104.27,1128,1104.27,203,204,2955,2659
13095,"Dougherty, GA",1,1,0,0,0,0,806708,747998,0,0,0,0,1,1,0,0,295595,365359,0,0,70191204,69375668,67186232,65546579,12536.38,11103.66,11999.68,10490.81,23403019,22701301,33.34,32.72,4179.86,3633.37,847,918,27630.48,24729.09,15.13,14.69,1131.4,1087.23,1131.4,1106.49,1131.4,1106.49,2508,2505,30531,28702
13097,"Douglas, GA",1,1,1,1,0,0,128390,118070,58116,57371,0,0,1,1,1,1,48370,44604,27519,26923,101271338,101243216,98391536,96698461,13575.25,12835.09,13189.21,12258.93,32933773,33737785,32.52,33.32,4414.71,4277.1,1117,1262,29484.13,26733.59,14.97,16,1134.4,1093.73,1174.1,1132.01,1191.1,1148.42,3819,3616,45654,39807
13099,"Early, GA",1,1,0,0,0,0,39955,36958,0,0,0,0,1,1,0,0,15053,13381,0,0,12245071,11896124,12671158,12227903,13590.53,11931.92,14063.44,12264.7,3476680,2830259,28.39,23.79,3858.69,2838.78,159,170,21865.91,16648.58,17.65,17.05,1125.6,1105.5,1143.7,1129.13,1143.7,1129.13,227,231,3203,2653
13101,"Echols, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3386088,3854872,3492415,3860501,13383.75,14017.72,13804.01,14038.19,1502072,1518736,44.36,39.4,5937.04,5522.68,52,40,28886,37968.4,20.55,14.55,1115.3,1087.64,1135.3,1109.98,1135.3,1109.98,69,64,1106,863
13103,"Effingham, GA",1,1,0,0,0,0,75309,71490,0,0,0,0,1,1,0,0,25645,24356,0,0,47200413,48996590,49588100,50798598,10364.61,10341.2,10888.91,10721.53,13337198,14062271,28.26,28.7,2928.68,2967.98,574,648,23235.54,21701.04,12.6,13.68,1109.6,1095.11,1145.7,1130.77,1161.2,1146.05,2307,2117,21590,20308
13105,"Elbert, GA",1,1,0,0,0,0,12960,17831,0,0,0,0,1,1,0,0,5244,7325,0,0,24538605,24871403,24785837,25138289,11993.45,11403.67,12114.29,11526.04,7321464,7195733,29.84,28.93,3578.43,3299.28,306,315,23926.35,22843.6,14.96,14.44,1121.8,1098.85,1121.8,1098.85,1121.8,1098.85,442,439,7506,7023
13107,"Emanuel, GA",1,1,0,0,0,0,51544,47422,0,0,0,0,1,1,0,0,20338,17941,0,0,20024151,21276633,19975393,20791625,12483.88,11781.08,12453.49,11512.53,6604907,7408380,32.98,34.82,4117.77,4102.09,286,288,23094.08,25723.54,17.83,15.95,1118.3,1092.5,1118.3,1092.5,1118.3,1092.5,498,529,10423,10119
13109,"Evans, GA",1,1,0,0,0,0,22143,19996,0,0,0,0,1,1,0,0,9018,8202,0,0,9218496,8408937,9545505,8612029,11465.79,9998.74,11872.52,10240.22,2434883,2176044,26.41,25.88,3028.46,2587.45,131,117,18586.89,18598.67,16.29,13.91,1116.2,1167.13,1151.4,1202.66,1166.4,1217.88,217,215,2769,2117
13111,"Fannin, GA",0,1,1,0,0,0,0,67657,74175,0,0,0,0,1,1,0,0,26585,29250,0,46824298,49762860,47726252,49558753,10108.87,10230.85,10303.59,10188.89,11201658,13276035,23.92,26.68,2418.32,2729.45,535,576,20937.68,23048.67,11.55,11.84,1134.6,1095.64,1171.6,1131.31,1187.4,1146.6,805,795,8588,8040
13113,"Fayette, GA",1,1,0,0,0,0,344380,318110,0,0,0,0,1,1,0,0,125293,119569,0,0,144508401,136689660,141671797,132382261,11646.39,10822.62,11417.78,10481.57,35740397,35252617,24.73,25.79,2880.43,2791.18,1573,1628,22721.17,21653.94,12.68,12.89,1122.3,1094.69,1158.8,1130.34,1174.5,1145.61,2983,2820,28465,25906
13115,"Floyd, GA",2,2,0,0,0,0,925551,853710,0,0,0,0,2,2,0,0,385866,340062,0,0,116064315,119923586,117132534,118906433,12947.83,12583.8,13066.99,12477.07,35031031,37633188,30.18,31.38,3907.97,3948.92,1597,1711,21935.52,21994.85,17.82,17.95,1112.1,1081.48,1112.1,1081.48,1112.1,1081.48,1436,1431,16949,15179
13117,"Forsyth, GA",1,1,1,0,0,0,750531,697247,41655,0,0,0,1,1,1,0,337389,295813,16426,0,205858679,202364393,203223663,198041729,12762.47,12064.17,12599.11,11806.47,51422394,51904344,24.98,25.65,3188,3094.33,2283,2328,22524.04,22295.68,14.15,13.88,1160.8,1105.25,1201.4,1143.93,1218.8,1160.51,1969,1967,21136,19484
13119,"Franklin, GA",1,1,0,0,0,0,46037,42115,0,0,0,0,1,1,0,0,16912,17612,0,0,25335933,25291627,25108379,25081365,11346.14,10748.67,11244.24,10659.31,7640094,7371417,30.16,29.15,3421.45,3132.77,368,340,20761.13,21680.64,16.48,14.45,1126.8,1102.01,1126.8,1102.01,1126.8,1102.01,422,410,5895,4888
13121,"Fulton, GA",6,7,3,3,0,0,8248580,7867070,362582,355480,0,0,6,7,3,3,2803654,2721986,163497,159269,672626543,665074521,632953107,618050388,12615.14,12145.48,11871.06,11286.74,198770709,210273870,29.55,31.62,3727.95,3839.99,7381,7522,26930.05,27954.52,13.84,13.74,1125.6,1139.03,1165,1177.45,1181.9,1193.92,14409,14284,250940,229146
13123,"Gilmer, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55440278,56095950,55637650,55485720,11013.17,10883.96,11052.37,10765.56,15484490,15654658,27.93,27.91,3075.98,3037.38,734,707,21096.04,22142.37,14.58,13.72,1169.9,1117.8,1208,1154.19,1224.3,1169.79,776,785,8830,7528
13125,"Glascock, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418450,2932823,2420589,2985544,9301.73,10437.09,9309.96,10624.71,702078,1048838,29.03,35.76,2700.3,3732.52,43,40,16327.4,26220.95,16.54,14.23,1052.8,1016.14,1052.8,1016.14,1052.8,1016.14,59,60,1156,912
13127,"Glynn, GA",1,1,1,1,0,0,474749,442055,33683,30875,0,0,1,1,1,1,168546,168061,17444,16056,125221381,117382056,121950521,113966087,12078.84,11002.16,11763.34,10681.98,37382943,36852461,29.85,31.4,3605.96,3454.16,1552,1528,24086.95,24118.1,14.97,14.32,1136.8,1106.24,1176.6,1144.96,1192.5,1161.55,2374,2342,25921,24209
13129,"Gordon, GA",1,1,0,0,0,0,233885,214269,0,0,0,0,1,1,0,0,86805,81220,0,0,59741119,61955589,60580719,62695242,11297.49,11167.19,11456.26,11300.51,15879621,17589634,26.58,28.39,3002.95,3170.45,792,853,20050.03,20620.91,14.98,15.37,1126.3,1101.83,1126.3,1101.83,1126.3,1101.83,757,737,9183,8282
13131,"Grady, GA",1,1,0,0,0,0,30064,28169,0,0,0,0,1,1,0,0,12452,11542,0,0,23439331,23526781,23871392,23731975,11301.51,10359.66,11509.83,10450.01,5921604,6978310,25.26,29.66,2855.16,3072.79,273,327,21690.86,21340.4,13.16,14.4,1132.6,1107.4,1132.6,1107.4,1132.6,1107.4,634,646,8514,9523
13133,"Greene, GA",1,1,0,0,0,0,33573,30549,0,0,0,0,1,1,0,0,12333,11290,0,0,36794275,35436273,38014034,36441146,10449.95,10030.08,10796.37,10314.5,8476013,8994044,23.04,25.38,2407.27,2545.72,392,388,21622.48,23180.53,11.13,10.98,1177.8,1129.13,1193.5,1165.89,1193.5,1168,341,334,3984,4177
13135,"Gwinnett, GA",3,2,2,2,0,0,2033958,1564778,58695,53802,0,0,3,2,2,2,829097,668733,30398,27979,479684988,468080213,463335512,449629724,12055.42,11304.65,11644.52,10859.05,137818225,136527332,28.73,29.17,3463.64,3297.28,5393,5508,25555.02,24787.1,13.55,13.3,1140.1,1108.48,1177.2,1144.57,1193.1,1160.03,11842,11658,158517,136792
13137,"Habersham, GA",1,1,0,0,0,0,63833,60087,0,0,0,0,1,1,0,0,24049,23668,0,0,47102900,47794229,47184418,48464065,10656.76,10338.36,10675.21,10483.25,12708393,13541628,26.98,28.33,2875.2,2929.19,548,592,23190.5,22874.37,12.4,12.81,1129.5,1100.85,1133.1,1108.64,1133.1,1108.64,843,815,8533,7840
13139,"Hall, GA",1,1,0,0,0,0,1235142,1153044,0,0,0,0,1,1,0,0,438502,420924,0,0,201461094,205281215,198940844,202440140,11595.55,11384.27,11450.49,11226.72,50078828,57243310,24.86,27.89,2882.4,3174.54,2138,2461,23423.21,23260.18,12.31,13.65,1111.1,1082.28,1132.4,1108.2,1132.4,1108.2,2758,2796,32993,30415
13141,"Hancock, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8348973,8012593,8397421,7944353,11910.09,10529.03,11979.2,10439.36,2206555,2446165,26.43,30.53,3147.72,3214.41,90,90,24517.28,27179.61,12.84,11.83,1178.5,1143.03,1214.4,1177.82,1229.8,1192.73,213,222,3038,2769
13143,"Haralson, GA",1,1,0,0,0,0,48948,44467,0,0,0,0,1,1,0,0,17795,16454,0,0,30001952,30532482,30568614,30736607,12976.62,12096.86,13221.72,12177.74,9779480,9125560,32.6,29.89,4229.88,3615.52,377,427,25940.27,21371.33,16.31,16.92,1113.6,1120.2,1152.6,1157.99,1169.3,1174.18,469,479,4895,4841
13145,"Harris, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38629936,38446246,40317833,39671581,10080.88,9713.55,10521.36,10023.14,9557913,9732339,24.74,25.31,2494.24,2458.9,477,485,20037.55,20066.68,12.45,12.25,1112.9,1097.88,1146.7,1131.3,1161.2,1145.62,1699,1523,17551,13718
13147,"Hart, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33870238,35640852,33764982,35196681,11094.08,10748.15,11059.61,10614.2,9267425,10747188,27.36,30.15,3035.51,3241.01,436,484,21255.56,22204.93,14.28,14.6,1124.3,1098.64,1124.3,1100.72,1124.3,1100.72,551,540,7054,6242
13149,"Heard, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8871466,9913676,8827834,9592526,11047.9,11342.88,10993.57,10975.43,2665686,3321615,30.05,33.51,3319.66,3800.47,127,152,20989.65,21852.73,15.82,17.39,1195.3,1134.66,1232.9,1170.36,1249,1185.66,227,223,2245,1621
13151,"Henry, GA",1,1,1,1,0,0,315882,292274,40731,39780,0,0,1,1,1,1,114925,109858,16005,15631,150270834,145878796,145838242,140058612,12054.45,11175.03,11698.88,10729.17,42317241,43183384,28.16,29.6,3394.61,3308.06,1648,1717,25677.94,25150.49,13.22,13.15,1113.7,1093.31,1149.9,1128.9,1165.5,1144.16,8533,8005,102011,84797
13153,"Houston, GA",1,2,0,0,0,0,298820,287735,0,0,0,0,1,2,0,0,123499,111562,0,0,175800691,172791291,180597200,176907898,11720.05,11144.95,12039.81,11410.47,47700767,46273102,27.13,26.78,3180.05,2984.59,2272,2304,20995.06,20083.81,15.15,14.86,1105.8,1089.96,1141.8,1125.45,1157.2,1140.66,8181,7541,92976,88149
13155,"Irwin, GA",0,1,1,0,0,0,0,20964,22819,0,0,0,0,1,1,0,0,7931,9004,0,8097533,9990332,8064334,9632489,11372.94,12153.69,11326.31,11718.36,2097563,3591156,25.9,35.95,2946.02,4368.8,109,141,19243.7,25469.19,15.31,17.15,1088.5,1112.84,1126.6,1112.84,1134,1112.84,213,213,3362,2873
13157,"Jackson, GA",0,1,0,0,0,0,0,166173,0,0,0,0,0,1,0,0,0,62776,0,0,78430989,77113524,77457400,75314407,11641.83,11482.06,11497.31,11214.18,21985610,22959847,28.03,29.77,3263.41,3418.68,972,1035,22618.94,22183.43,14.43,15.41,1108.9,1079.83,1126.5,1102.66,1126.5,1102.66,1311,1261,18123,12919
13159,"Jasper, GA",1,1,0,0,0,0,14942,14393,0,0,0,0,1,1,0,0,8105,7589,0,0,13263918,14073372,13090264,13539614,11193.18,11367.83,11046.64,10936.68,3589769,4615278,27.06,32.79,3029.34,3728.01,157,180,22864.77,25640.43,13.25,14.54,1105.7,1107.67,1144.4,1145.03,1160.9,1161.05,301,306,4997,4222
13161,"Jeff Davis, GA",1,1,0,0,0,0,25641,20319,0,0,0,0,1,1,0,0,10827,9216,0,0,13664080,13237115,14249898,14117387,11996.56,10455.86,12510.88,11151.17,2949473,3162245,21.59,23.89,2589.53,2497.82,158,183,18667.55,17280.03,13.87,14.45,1095.9,1104.92,1130.5,1104.92,1130.5,1104.92,284,297,5656,5767
13163,"Jefferson, GA",1,1,0,0,0,0,18848,17235,0,0,0,0,1,1,0,0,7626,7080,0,0,15284510,17234162,15366586,17230640,12436.54,12434.46,12503.32,12431.92,4478966,5337239,29.3,30.97,3644.4,3850.82,182,220,24609.7,24260.18,14.81,15.87,1110.8,1086.53,1110.8,1086.53,1110.8,1086.53,489,493,11190,11343
13165,"Jenkins, GA",1,1,0,0,0,0,8136,16231,0,0,0,0,1,1,0,0,5353,6668,0,0,7053718,7831881,7131973,7609436,12918.9,12923.9,13062.22,12556.83,2431115,1910838,34.47,24.4,4452.59,3153.2,85,87,28601.35,21963.66,15.57,14.36,1151.7,1158.05,1190.5,1195.76,1207.2,1211.92,179,170,4069,3792
13167,"Johnson, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9722669,9105139,9914039,9367799,13989.45,12059.79,14264.8,12407.68,3029739,2700800,31.16,29.66,4359.34,3577.22,135,121,22442.51,22320.66,19.42,16.03,1122.2,1099.37,1156.4,1132.82,1171,1133.17,207,213,3786,4577
13169,"Jones, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28410627,27826175,28214057,27745794,12809.12,11541.34,12720.49,11508,8678177,8009031,30.55,28.78,3912.61,3321.87,342,345,25374.79,23214.58,15.42,14.31,1159,1161.76,1196.7,1198.31,1212.9,1213.96,769,725,10112,8511
13171,"Lamar, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16691354,17884614,16323598,17368766,10713.32,11060.37,10477.28,10741.35,5058525,5718173,30.31,31.97,3246.81,3536.29,213,230,23748.94,24861.62,13.67,14.22,1163.7,1127.62,1239.5,1201.05,1247.9,1219.7,435,407,5602,6121
13173,"Lanier, GA",1,1,0,0,0,0,27167,24722,0,0,0,0,1,1,0,0,11063,10141,0,0,8909187,9397568,9134696,9646240,12221.11,11418.67,12530.45,11720.83,2596816,2549190,29.15,27.13,3562.16,3097.44,114,128,22779.09,19915.55,15.64,15.55,1058.9,1083.99,1096,1121.93,1111.9,1138.19,331,320,4203,4338
13175,"Laurens, GA",1,1,1,1,1,1,137622,126543,703076,717828,703076,717828,1,1,1,1,48625,45817,281137,269014,49278183,49457617,50723103,51046054,11581.24,10791.54,11920.82,11138.13,13133668,12720570,26.65,25.72,3086.64,2775.6,684,682,19201.27,18651.86,16.08,14.88,1104.6,1085.77,1129.8,1104.42,1129.8,1104.42,1940,1909,110240,92348
13177,"Lee, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28377911,28407514,27792687,26986017,11908.48,11241.6,11662.9,10679.07,8489540,9015648,29.92,31.74,3562.54,3567.73,327,389,25961.9,23176.47,13.72,15.39,1131.1,1105.3,1131.1,1105.3,1131.1,1105.3,1021,967,8545,8545
13179,"Liberty, GA",2,2,0,0,0,0,184192,158655,0,0,0,0,2,2,0,0,67814,57159,0,0,39054739,37266805,40505787,38649471,10175.8,8847.77,10553.88,9176.04,10898051,9194263,27.9,24.67,2839.51,2182.87,484,459,22516.63,20031.07,12.61,10.9,1104.6,1105.86,1138.2,1139.52,1152.6,1153.94,5833,5488,57766,51334
13181,"Lincoln, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9909993,9936181,9863518,9860113,10621.64,10360.98,10571.83,10281.66,2225656,2637276,22.46,26.54,2385.48,2750.03,105,121,21196.72,21795.67,11.25,12.62,1166,1182.66,1202.7,1218.65,1218.4,1234.08,278,273,3965,3721
13183,"Long, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8908464,9428660,9115312,9631150,10077.45,9780.77,10311.44,9990.82,2510213,2565623,28.18,27.21,2839.61,2661.43,107,117,23459.93,21928.4,12.1,12.14,1107,1068.71,1141.8,1103.51,1156.7,1118.42,1643,1481,15723,12366
13185,"Lowndes, GA",1,1,1,1,0,0,479099,443876,34350,31486,0,0,1,1,1,1,189866,177056,17790,16374,101369591,105684258,105449423,109529932,10507.89,10277.57,10930.8,10651.55,27656405,29501552,27.28,27.91,2866.84,2868.96,1383,1414,19997.4,20863.9,14.34,13.75,1133.2,1108.18,1133.2,1108.18,1133.2,1108.18,3817,3725,54155,46467
13187,"Lumpkin, GA",1,1,0,0,0,0,68478,62162,0,0,0,0,1,1,0,0,24895,23002,0,0,38262703,40632313,37911328,39876102,10808.67,10893.38,10709.41,10690.64,10213396,12196472,26.69,30.02,2885.14,3269.83,477,526,21411.73,23187.21,13.47,14.1,1081.6,1061.71,1119.4,1098.87,1135.6,1114.8,608,612,6090,5982
13189,"McDuffie, GA",1,1,0,0,0,0,25504,23193,0,0,0,0,1,1,0,0,9272,8582,0,0,20837730,19819282,20724687,19789075,12783.88,11516.14,12714.53,11498.59,5811059,5662107,27.89,28.57,3565.07,3290.01,256,246,22699.45,23016.7,15.71,14.29,1135.7,1131.56,1172.6,1168.4,1188.5,1184.19,668,668,12766,9411
13191,"McIntosh, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16898734,16683233,16454002,16117249,12573.46,11925.11,12242.56,11520.55,5213233,5755209,30.85,34.5,3878.89,4113.8,220,227,23696.51,25353.34,16.37,16.23,1124.4,1055.56,1162.4,1092.5,1178.6,1108.34,432,405,5482,4200
13193,"Macon, GA",1,1,0,0,0,0,20782,19007,0,0,0,0,1,1,0,0,7260,6629,0,0,7967095,8995572,8130955,9225269,10034.12,10175.99,10240.5,10435.82,2409661,2684390,30.25,29.84,3034.84,3036.64,119,125,20249.25,21475.12,14.99,14.14,1172.9,1154.69,1209.8,1189.83,1225.6,1204.9,267,267,3357,3659
13195,"Madison, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32336900,31453217,31565878,30637219,11536.53,10636.87,11261.46,10360.91,9592896,9390568,29.67,29.86,3422.37,3175.71,437,410,21951.71,22903.82,15.59,13.87,1116.3,1098.31,1121.6,1098.31,1121.6,1098.31,609,575,6921,6729
13197,"Marion, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7001419,6583285,7404612,6859917,11310.85,9667.09,11962.22,10073.3,1976685,1856395,28.23,28.2,3193.35,2725.98,98,100,20170.26,18563.95,15.83,14.68,1052,1004.59,1084,1035.17,1097.7,1048.27,241,234,2732,2408
13199,"Meriwether, GA",1,1,2,2,0,0,17571,16574,17601,16052,0,0,1,1,2,2,6210,6613,6929,11327,18452251,20960011,18345111,20576646,11036.04,11372.77,10971.96,11164.76,5329392,6607719,28.88,31.53,3187.44,3585.31,248,293,21489.48,22551.94,14.83,15.9,1147.1,1133.07,1219.2,1204.36,1250.2,1223.26,506,473,4552,4436
13201,"Miller, GA",1,1,0,0,0,0,82524,74480,0,0,0,0,1,1,0,0,40088,36105,0,0,15604239,12921433,16819988,13644970,25168.13,19787.8,27129.01,20895.82,3357120,2494499,21.51,19.31,5414.71,3820.06,120,118,27976,21139.82,19.35,18.07,1207.1,1192.54,1238.1,1192.54,1238.1,1192.54,109,108,1110,1895
13205,"Mitchell, GA",1,1,0,0,0,0,37320,37002,0,0,0,0,1,1,0,0,19856,19145,0,0,18828978,20649980,18942605,20780354,12628.42,12240.65,12704.63,12317.93,5808648,6559669,30.85,31.77,3895.81,3888.36,218,267,26645.17,24568.05,14.62,15.83,1133.9,1108.47,1133.9,1108.47,1133.9,1108.47,422,408,4429,4325
13207,"Monroe, GA",1,1,0,0,0,0,17128,15609,0,0,0,0,1,1,0,0,6931,4030,0,0,27559239,28574671,27576777,28470359,10415.43,10234.48,10422.06,10197.12,6963025,7564954,25.27,26.47,2631.53,2709.51,314,344,22175.24,21991.15,11.87,12.32,1114.4,1121.43,1148.4,1121.51,1148.4,1121.51,660,610,8317,6338
13209,"Montgomery, GA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7405706,7245338,7459206,7348539,11306.42,10409.97,11388.1,10558.25,2499089,2432694,33.75,33.58,3815.4,3495.25,105,112,23800.85,21720.48,16.03,16.09,1129,1122.3,1153,1122.3,1153,1122.3,201,212,3060,2705
13211,"Morgan, GA",1,1,0,0,0,0,23886,21751,0,0,0,0,1,1,0,0,9665,8935,0,0,25264968,22141231,24882049,21537834,12544.67,10593.89,12354.54,10305.18,6862768,5739398,27.16,25.92,3407.53,2746.12,252,261,27233.21,21990.03,12.51,12.49,1120.9,1096.84,1120.9,1096.84,1120.9,1096.84,343,330,5282,4599
